Nm_Ruas;Kd_Inf;Panjang;STA_AWAL;STA_AKHIR;No;Kondisi;Tipe_Perke;Lebar_STA
Jl. Kedungbanteng-Batas Ngawi;120;1.450;1+500;1+600;5674;sedang;lapen;6
Jl. Kedungbanteng-Batas Ngawi;120;1.450;1+600;1+700;5675;sedang;lapen;6
Jl. Kedungbanteng-Batas Ngawi;120;1.450;1+700;1+800;5676;sedang;lapen;6
Jl. Kedungbanteng-Batas Ngawi;120;1.450;1+900;1+978;5677;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;2+000;2+100;5678;baik;aspal;6
Jl. Krebet-Batas Ngawi;121;2.260;0+000;0+100;5679;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;0+100;0+200;5680;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;0+200;0+300;5681;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;0+300;0+400;5682;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;0+400;0+500;5683;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;0+500;0+600;5684;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;0+600;0+700;5685;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;0+700;0+800;5686;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;0+800;0+900;5687;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;0+900;1+000;5688;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;1+000;1+100;5689;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;1+100;1+200;5690;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;1+200;1+300;5691;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;1+300;1+400;5692;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;1+400;1+500;5693;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;1+500;1+600;5694;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;1+600;1+700;5695;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;1+700;1+800;5696;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;1+800;1+900;5697;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;1+900;2+000;5698;sedang;lapen;6
Jl. Krebet-Batas Ngawi;121;2.260;2+100;2+166;5699;sedang;lapen;6
Jl. Pilangkenceng-Luworo;122;2.310;2+200;2+300;5700;baik;makadam;6
Jl. Pilangkenceng-Luworo;122;2.310;0+000;0+100;5701;sedang;lapen;6
Jl. Pilangkenceng-Luworo;122;2.310;0+100;0+200;5702;sedang;lapen;6
Jl. Pilangkenceng-Luworo;122;2.310;0+200;0+300;5703;sedang;lapen;6
Jl. Pilangkenceng-Luworo;122;2.310;0+300;0+400;5704;sedang;lapen;6
Jl. Pilangkenceng-Luworo;122;2.310;0+400;0+500;5705;sedang;lapen;6
Jl. Pilangkenceng-Luworo;122;2.310;0+500;0+600;5706;sedang;lapen;6
Jl. Pilangkenceng-Luworo;122;2.310;0+600;0+700;5707;sedang;lapen;6
Jl. Pilangkenceng-Luworo;122;2.310;0+700;0+800;5708;sedang;lapen;6
Jl. Pilangkenceng-Luworo;122;2.310;0+800;0+900;5709;sedang;lapen;6
Jl. Pilangkenceng-Luworo;122;2.310;0+900;1+000;5710;sedang;lapen;6
Jl. Pilangkenceng-Luworo;122;2.310;1+000;1+100;5711;sedang;lapen;6
Jl. Pilangkenceng-Luworo;122;2.310;1+100;1+200;5712;sedang;lapen;6
Jl. Pilangkenceng-Luworo;122;2.310;1+200;1+300;5713;sedang;tanah;6
Jl. Pilangkenceng-Luworo;122;2.310;1+300;1+400;5714;sedang;tanah;6
Jl. Pilangkenceng-Luworo;122;2.310;1+400;1+500;5715;sedang;tanah;6
Jl. Pilangkenceng-Luworo;122;2.310;1+500;1+600;5716;sedang;tanah;6
Jl. Pilangkenceng-Luworo;122;2.310;1+600;1+700;5717;sedang;tanah;6
Jl. Pilangkenceng-Luworo;122;2.310;1+700;1+800;5718;sedang;tanah;6
Jl. Pilangkenceng-Luworo;122;2.310;1+800;1+900;5719;sedang;tanah;6
Jl. Pilangkenceng-Luworo;122;2.310;1+900;2+000;5720;sedang;tanah;6
Jl. Pilangkenceng-Luworo;122;2.310;2+000;2+100;5721;sedang;tanah;6
Jl. Pilangkenceng-Luworo;122;2.310;2+100;2+200;5722;sedang;tanah;6
Jl. Pilangkenceng-Luworo;122;2.310;2+300;2+308;5723;sedang;tanah;6
Jl. Pilangkenceng-Pulerejo;123;1.680;1+500;1+600;5724;baik;aspal;6
Jl. Pilangkenceng-Pulerejo;123;1.680;0+000;0+100;5725;sedang;tanah;6
Jl. Pilangkenceng-Pulerejo;123;1.680;0+100;0+200;5726;sedang;tanah;6
Jl. Pilangkenceng-Pulerejo;123;1.680;0+200;0+300;5727;sedang;tanah;6
Jl. Pilangkenceng-Pulerejo;123;1.680;0+300;0+400;5728;sedang;tanah;6
Jl. Pilangkenceng-Pulerejo;123;1.680;0+400;0+500;5729;sedang;tanah;6
Jl. Pilangkenceng-Pulerejo;123;1.680;0+500;0+600;5730;sedang;tanah;6
Jl. Pilangkenceng-Pulerejo;123;1.680;0+600;0+700;5731;sedang;tanah;6
Jl. Pilangkenceng-Pulerejo;123;1.680;0+700;0+800;5732;sedang;tanah;6
Jl. Pilangkenceng-Pulerejo;123;1.680;0+800;0+900;5733;sedang;tanah;6
Jl. Pilangkenceng-Pulerejo;123;1.680;0+900;1+000;5734;sedang;tanah;6
Jl. Pilangkenceng-Pulerejo;123;1.680;1+000;1+100;5735;sedang;tanah;6
Jl. Pilangkenceng-Pulerejo;123;1.680;1+100;1+200;5736;sedang;tanah;6
Jl. Pilangkenceng-Pulerejo;123;1.680;1+200;1+300;5737;sedang;tanah;6
Jl. Pilangkenceng-Pulerejo;123;1.680;1+300;1+400;5738;sedang;tanah;6
Jl. Pilangkenceng-Pulerejo;123;1.680;1+400;1+500;5739;sedang;tanah;6
Jl. Pilangkenceng-Pulerejo;123;1.680;1+600;1+683;5740;sedang;tanah;6
Jl. Pandean-Kaliabu;124;2.900;2+700;2+800;5741;sedang;lapen;6
Jl. Pandean-Kaliabu;124;2.900;0+000;0+100;5742;sedang;tanah;6
Jl. Pandean-Kaliabu;124;2.900;0+100;0+200;5743;sedang;tanah;6
Jl. Pandean-Kaliabu;124;2.900;0+200;0+300;5744;sedang;tanah;6
Jl. Pandean-Kaliabu;124;2.900;0+300;0+400;5745;sedang;tanah;6
Jl. Pandean-Kaliabu;124;2.900;0+400;0+500;5746;sedang;tanah;6
Jl. Pandean-Kaliabu;124;2.900;0+500;0+600;5747;sedang;tanah;6
Jl. Pandean-Kaliabu;124;2.900;0+600;0+700;5748;sedang;tanah;6
Jl. Pandean-Kaliabu;124;2.900;0+700;0+800;5749;sedang;tanah;6
Jl. Pandean-Kaliabu;124;2.900;0+800;0+900;5750;sedang;tanah;6
Jl. Pandean-Kaliabu;124;2.900;0+900;1+000;5751;sedang;tanah;6
Jl. Pandean-Kaliabu;124;2.900;1+000;1+100;5752;sedang;tanah;6
Jl. Pandean-Kaliabu;124;2.900;1+100;1+200;5753;sedang;tanah;6
Jl. Pandean-Kaliabu;124;2.900;1+200;1+300;5754;RR;tanah;6
Jl. Pandean-Kaliabu;124;2.900;1+300;1+400;5755;RR;tanah;6
Jl. Pandean-Kaliabu;124;2.900;1+400;1+500;5756;RR;tanah;6
Jl. Pandean-Kaliabu;124;2.900;1+500;1+600;5757;RR;tanah;6
Jl. Pandean-Kaliabu;124;2.900;1+600;1+700;5758;RR;tanah;6
Jl. Pandean-Kaliabu;124;2.900;1+700;1+800;5759;RR;tanah;6
Jl. Pandean-Kaliabu;124;2.900;1+800;1+900;5760;RR;tanah;6
Jl. Pandean-Kaliabu;124;2.900;1+900;2+000;5761;RR;tanah;6
Jl. Pandean-Kaliabu;124;2.900;2+000;2+100;5762;RR;tanah;6
Jl. Pandean-Kaliabu;124;2.900;2+100;2+200;5763;RR;tanah;6
Jl. Pandean-Kaliabu;124;2.900;2+200;2+300;5764;RR;tanah;6
Jl. Pandean-Kaliabu;124;2.900;2+300;2+400;5765;RR;tanah;6
Jl. Pandean-Kaliabu;124;2.900;2+400;2+500;5766;RR;tanah;6
Jl. Pandean-Kaliabu;124;2.900;2+500;2+600;5767;RR;tanah;6
Jl. Pandean-Kaliabu;124;2.900;2+600;2+700;5768;RR;beton;6
Jl. Pandean-Kaliabu;124;2.900;2+800;2+899;5769;RR;beton;6
Jl. Kaliabu-TPA;125;0.500;0+300;0+400;5770;sedang;lapen;6
Jl. Kaliabu-TPA;125;0.500;0+000;0+100;5771;RR;beton;6
Jl. Kaliabu-TPA;125;0.500;0+100;0+200;5772;RR;beton;6
Jl. Kaliabu-TPA;125;0.500;0+200;0+300;5773;RR;beton;6
Jl. Kaliabu-TPA;125;0.500;0+400;0+497;5774;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;4+800;4+900;5775;sedang;lapen;6
Jl. Sidodadi-Kebonagung;126;4.970;0+000;0+100;5776;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;0+100;0+200;5777;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;0+200;0+300;5778;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;0+300;0+400;5779;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;0+400;0+500;5780;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;0+500;0+600;5781;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;0+600;0+700;5782;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;0+700;0+800;5783;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;0+800;0+900;5784;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;0+900;1+000;5785;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;1+000;1+100;5786;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;1+100;1+200;5787;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;1+200;1+300;5788;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;1+300;1+400;5789;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;1+400;1+500;5790;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;1+500;1+600;5791;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;1+600;1+700;5792;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;1+700;1+800;5793;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;1+800;1+900;5794;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;1+900;2+000;5795;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;2+000;2+100;5796;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;2+100;2+200;5797;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;2+200;2+300;5798;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;2+300;2+400;5799;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;2+400;2+500;5800;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;2+500;2+600;5801;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;2+600;2+700;5802;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;2+700;2+800;5803;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;2+800;2+900;5804;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;2+900;3+000;5805;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;3+000;3+100;5806;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;3+100;3+200;5807;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;3+200;3+300;5808;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;3+300;3+400;5809;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;3+400;3+500;5810;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;3+500;3+600;5811;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;3+600;3+700;5812;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;3+700;3+800;5813;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;3+800;3+900;5814;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;3+900;4+000;5815;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;4+000;4+100;5816;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;4+100;4+200;5817;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;4+200;4+300;5818;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;4+300;4+400;5819;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;4+400;4+500;5820;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;4+500;4+600;5821;RR;beton;6
Jl. Sidodadi-Kebonagung;126;4.970;4+600;4+700;5822;RR;aspal;6
Jl. Sidodadi-Kebonagung;126;4.970;4+700;4+800;5823;RR;aspal;6
Jl. Sidodadi-Kebonagung;126;4.970;4+900;4+970;5824;RR;aspal;6
Jl. Blabakan-Randualas;127;14.520;14+400;14+500;5825;sedang;lapen;6
Jl. Blabakan-Randualas;127;14.520;0+000;0+100;5826;RR;aspal;6
Jl. Blabakan-Randualas;127;14.520;0+100;0+200;5827;RR;aspal;6
Jl. Blabakan-Randualas;127;14.520;0+200;0+300;5828;RR;aspal;6
Jl. Blabakan-Randualas;127;14.520;0+300;0+400;5829;RR;aspal;6
Jl. Blabakan-Randualas;127;14.520;0+400;0+500;5830;RR;aspal;6
Jl. Blabakan-Randualas;127;14.520;0+500;0+600;5831;RR;aspal;6
Jl. Blabakan-Randualas;127;14.520;0+600;0+700;5832;RR;aspal;6
Jl. Blabakan-Randualas;127;14.520;0+700;0+800;5833;RR;aspal;6
Jl. Blabakan-Randualas;127;14.520;0+800;0+900;5834;RR;aspal;6
Jl. Blabakan-Randualas;127;14.520;0+900;1+000;5835;RR;aspal;6
Jl. Blabakan-Randualas;127;14.520;1+000;1+100;5836;RR;aspal;6
Jl. Blabakan-Randualas;127;14.520;1+100;1+200;5837;RR;aspal;6
Jl. Blabakan-Randualas;127;14.520;1+200;1+300;5838;RR;aspal;6
Jl. Blabakan-Randualas;127;14.520;1+300;1+400;5839;RR;aspal;6
Jl. Blabakan-Randualas;127;14.520;1+400;1+500;5840;RR;aspal;6
Jl. Blabakan-Randualas;127;14.520;1+500;1+600;5841;RR;aspal;6
Jl. Blabakan-Randualas;127;14.520;1+600;1+700;5842;RR;aspal;6
Jl. Blabakan-Randualas;127;14.520;1+700;1+800;5843;RR;aspal;6
Jl. Blabakan-Randualas;127;14.520;1+800;1+900;5844;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;1+900;2+000;5845;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;2+000;2+100;5846;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;2+100;2+200;5847;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;2+200;2+300;5848;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;2+300;2+400;5849;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;2+400;2+500;5850;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;2+500;2+600;5851;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;2+600;2+700;5852;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;2+700;2+800;5853;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;2+800;2+900;5854;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;2+900;3+000;5855;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;3+000;3+100;5856;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;3+100;3+200;5857;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;3+200;3+300;5858;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;3+300;3+400;5859;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;3+400;3+500;5860;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;3+500;3+600;5861;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;3+600;3+700;5862;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;3+700;3+800;5863;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;3+800;3+900;5864;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;3+900;4+000;5865;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;4+000;4+100;5866;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;4+100;4+200;5867;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;4+200;4+300;5868;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;4+300;4+400;5869;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;4+400;4+500;5870;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;4+500;4+600;5871;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;4+600;4+700;5872;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;4+700;4+800;5873;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;4+800;4+900;5874;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;4+900;5+000;5875;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;5+000;5+100;5876;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;5+100;5+200;5877;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;5+200;5+300;5878;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;5+300;5+400;5879;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;5+400;5+500;5880;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;5+500;5+600;5881;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;5+600;5+700;5882;RR;makadam;6
Jl. Blabakan-Randualas;127;14.520;5+700;5+800;5883;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;5+800;5+900;5884;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;5+900;6+000;5885;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;6+000;6+100;5886;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;6+100;6+200;5887;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;6+200;6+300;5888;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;6+300;6+400;5889;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;6+400;6+500;5890;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;6+500;6+600;5891;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;6+600;6+700;5892;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;6+700;6+800;5893;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;6+800;6+900;5894;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;6+900;7+000;5895;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;7+000;7+100;5896;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;7+100;7+200;5897;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;7+200;7+300;5898;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;7+300;7+400;5899;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;7+400;7+500;5900;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;7+500;7+600;5901;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;7+600;7+700;5902;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;7+700;7+800;5903;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;7+800;7+900;5904;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;7+900;8+000;5905;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;8+000;8+100;5906;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;8+100;8+200;5907;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;8+200;8+300;5908;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;8+300;8+400;5909;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;8+400;8+500;5910;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;8+500;8+600;5911;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;8+600;8+700;5912;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;8+700;8+800;5913;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;8+800;8+900;5914;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;8+900;9+000;5915;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;9+000;9+100;5916;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;9+100;9+200;5917;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;9+200;9+300;5918;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;9+300;9+400;5919;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;9+400;9+500;5920;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;9+500;9+600;5921;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;9+600;9+700;5922;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;9+700;9+800;5923;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;9+800;9+900;5924;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;9+900;10+000;5925;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;10+000;10+100;5926;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;10+100;10+200;5927;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;10+200;10+300;5928;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;10+300;10+400;5929;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;10+400;10+500;5930;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;10+500;10+600;5931;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;10+600;10+700;5932;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;10+700;10+800;5933;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;10+800;10+900;5934;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;10+900;11+000;5935;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;11+000;11+100;5936;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;11+100;11+200;5937;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;11+200;11+300;5938;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;11+300;11+400;5939;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;11+400;11+500;5940;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;11+500;11+600;5941;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;11+600;11+700;5942;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;11+700;11+800;5943;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;11+800;11+900;5944;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;11+900;12+000;5945;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;12+000;12+100;5946;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;12+100;12+200;5947;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;12+200;12+300;5948;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;12+300;12+400;5949;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;12+400;12+500;5950;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;12+500;12+600;5951;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;12+600;12+700;5952;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;12+700;12+800;5953;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;12+800;12+900;5954;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;12+900;13+000;5955;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;13+000;13+100;5956;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;13+100;13+200;5957;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;13+200;13+300;5958;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;13+300;13+400;5959;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;13+400;13+500;5960;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;13+500;13+600;5961;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;13+600;13+700;5962;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;13+700;13+800;5963;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;13+800;13+900;5964;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;13+900;14+000;5965;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;14+000;14+100;5966;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;14+100;14+200;5967;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;14+200;14+300;5968;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;14+300;14+400;5969;RR;lapen;6
Jl. Blabakan-Randualas;127;14.520;14+500;14+522;5970;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;0+100;0+200;5971;sedang;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;3+500;3+555;5972;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;3+400;3+500;5973;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;3+300;3+400;5974;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;3+200;3+300;5975;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;3+100;3+200;5976;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;3+000;3+100;5977;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;2+900;3+000;5978;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;2+800;2+900;5979;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;2+700;2+800;5980;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;2+600;2+700;5981;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;2+500;2+600;5982;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;2+400;2+500;5983;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;2+300;2+400;5984;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;2+200;2+300;5985;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;2+100;2+200;5986;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;2+000;2+100;5987;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;1+900;2+000;5988;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;1+800;1+900;5989;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;1+700;1+800;5990;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;1+600;1+700;5991;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;1+500;1+600;5992;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;1+400;1+500;5993;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;1+300;1+400;5994;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;1+200;1+300;5995;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;1+100;1+200;5996;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;1+000;1+100;5997;RR;lapen;6
Jl. Sidomulyo-Kaliabu;128;3.570;0+900;1+000;5998;RR;lapen;6
